ID,AssetManufacture,AssetModel,AssetNumber,AssetParentNumber,AssetAccountingNumber,AssetSerialNumber,AssetPartNumber,AssetTypeName,PriorityName,AssetHostName,AssetOS,AssetCPU,AssetRam,AssetHarddisk,AssetIPAddress,AssetMAC,AssetDetail,Remark,AssetLocation,Status,BuyingName,AssetPO,AssetRegisterDate,AssetBuyDate,AssetPriceEx,AssetVAT,AssetVATValue,AssetPrice,AssetAccumulatedDepreciation,AssetSalvageValue,curentDepreciate,"B/L Acumulate Depreciate","B/L Asset Value",AssetWriteOffDate,MAMonth,StartMA,AssetEndWarrantyDate,WarrantyStatus,Contract,AssetQuantity,BranchGroup,BranchCode,Branch,ZoneCode,Zone,SupplierCode,Supplier,SupplierCode_2,Supplier_2,Owner,"Coset Center Description",CostType,Company,Department,TotalExpense,LastSync,"Update By","Update Date","Update Remark",TotalTask
5616,,,400B03-FP-FEDC-15.FL-0002,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F15,"หอพักฯ 400B-ชั้น 15",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5617,,,400B03-FP-FEDC-15.FL-0003,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F15,"หอพักฯ 400B-ชั้น 15",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5618,,,400B03-FP-FEDC-15.FL-0004,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F15,"หอพักฯ 400B-ชั้น 15",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5619,,,400B03-FP-FEDC-15.FL-0005,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F15,"หอพักฯ 400B-ชั้น 15",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5620,,,400B03-FP-FEDC-15.FL-0006,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F15,"หอพักฯ 400B-ชั้น 15",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5621,,,400B03-FP-FEDC-15.FL-0007,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F15,"หอพักฯ 400B-ชั้น 15",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5622,,,400B03-FP-FEDC-15.FL-0008,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F15,"หอพักฯ 400B-ชั้น 15",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5623,,,400B03-FP-FEDC-15.FL-0009,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F15,"หอพักฯ 400B-ชั้น 15",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5624,,,400B03-FP-FEDC-15.FL-0010,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F15,"หอพักฯ 400B-ชั้น 15",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5625,,,400B03-FP-FEDC-15.FL-0011,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F15,"หอพักฯ 400B-ชั้น 15",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5626,,,400B03-FP-FEDC-15.FL-0012,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F15,"หอพักฯ 400B-ชั้น 15",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5627,,,400B03-FP-FEDC-15.FL-0013,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F15,"หอพักฯ 400B-ชั้น 15",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5628,,,400B03-FP-FEDC-15.FL-0014,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F15,"หอพักฯ 400B-ชั้น 15",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5629,,,400B03-FP-FEDC-15.FL-0015,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F15,"หอพักฯ 400B-ชั้น 15",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5630,,,400B03-FP-FEDC-16.FL-0001,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5631,,,400B03-FP-FEDC-16.FL-0002,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5632,,,400B03-FP-FEDC-16.FL-0003,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5633,,,400B03-FP-FEDC-16.FL-0004,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5634,,,400B03-FP-FEDC-16.FL-0005,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5635,,,400B03-FP-FEDC-16.FL-0006,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5636,,,400B03-FP-FEDC-16.FL-0007,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5637,,,400B03-FP-FEDC-16.FL-0008,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5638,,,400B03-FP-FEDC-16.FL-0009,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5639,,,400B03-FP-FEDC-16.FL-0010,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5640,,,400B03-FP-FEDC-16.FL-0011,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5641,,,400B03-FP-FEDC-16.FL-0012,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5642,,,400B03-FP-FEDC-16.FL-0013,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5643,,,400B03-FP-FEDC-16.FL-0014,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5644,,,400B03-FP-FEDC-16.FL-0015,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5645,,,400B03-FP-FEDC-17.FL-0001,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5646,,,400B03-FP-FEDC-17.FL-0002,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5647,,,400B03-FP-FEDC-17.FL-0003,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5648,,,400B03-FP-FEDC-17.FL-0004,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5649,,,400B03-FP-FEDC-17.FL-0005,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5650,,,400B03-FP-FEDC-17.FL-0006,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5651,,,400B03-FP-FEDC-17.FL-0007,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5652,,,400B03-FP-FEDC-17.FL-0008,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5653,,,400B03-FP-FEDC-17.FL-0009,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5654,,,400B03-FP-FEDC-17.FL-0010,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5655,,,400B03-FP-FEDC-17.FL-0011,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5656,,,400B03-FP-FEDC-17.FL-0012,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5657,,,400B03-FP-FEDC-17.FL-0013,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5658,,,400B03-FP-FEDC-17.FL-0014,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5659,,,400B03-FP-FEDC-17.FL-0015,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5660,,,400B03-FP-FEDC-18.FL-0001,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5661,,,400B03-FP-FEDC-18.FL-0002,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5662,,,400B03-FP-FEDC-18.FL-0003,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5663,,,400B03-FP-FEDC-18.FL-0004,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5664,,,400B03-FP-FEDC-18.FL-0005,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5665,,,400B03-FP-FEDC-18.FL-0006,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5666,,,400B03-FP-FEDC-18.FL-0007,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5667,,,400B03-FP-FEDC-18.FL-0008,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5668,,,400B03-FP-FEDC-18.FL-0009,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5669,,,400B03-FP-FEDC-18.FL-0010,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5670,,,400B03-FP-FEDC-18.FL-0011,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5671,,,400B03-FP-FEDC-18.FL-0012,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5672,,,400B03-FP-FEDC-18.FL-0013,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5673,,,400B03-FP-FEDC-18.FL-0014,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5674,,,400B03-FP-FEDC-18.FL-0015,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5675,,,400B03-FP-FEDC-RF.FL-0001,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FRF,"หอพักฯ 400B-ชั้น RF",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5676,,,400B03-FP-FEDC-RF.FL-0002,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FRF,"หอพักฯ 400B-ชั้น RF",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5677,,,400B03-FP-FEDC-RF.FL-0003,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FRF,"หอพักฯ 400B-ชั้น RF",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5678,,,400B03-FP-FEDC-RF.FL-0004,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FRF,"หอพักฯ 400B-ชั้น RF",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5679,,,400B03-FP-FEDC-RF.FL-0005,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FRF,"หอพักฯ 400B-ชั้น RF",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5680,,,400B03-FP-FEDC-RF.FL-0006,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FRF,"หอพักฯ 400B-ชั้น RF",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5681,,,400B03-FP-FEDC-RF.FL-0007,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FRF,"หอพักฯ 400B-ชั้น RF",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5682,,,400B03-FP-FEDC-RF.FL-0008,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FRF,"หอพักฯ 400B-ชั้น RF",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
