ID,AssetManufacture,AssetModel,AssetNumber,AssetParentNumber,AssetAccountingNumber,AssetSerialNumber,AssetPartNumber,AssetTypeName,PriorityName,AssetHostName,AssetOS,AssetCPU,AssetRam,AssetHarddisk,AssetIPAddress,AssetMAC,AssetDetail,Remark,AssetLocation,Status,BuyingName,AssetPO,AssetRegisterDate,AssetBuyDate,AssetPriceEx,AssetVAT,AssetVATValue,AssetPrice,AssetAccumulatedDepreciation,AssetSalvageValue,curentDepreciate,"B/L Acumulate Depreciate","B/L Asset Value",AssetWriteOffDate,MAMonth,StartMA,AssetEndWarrantyDate,WarrantyStatus,Contract,AssetQuantity,BranchGroup,BranchCode,Branch,ZoneCode,Zone,SupplierCode,Supplier,SupplierCode_2,Supplier_2,Owner,"Coset Center Description",CostType,Company,Department,TotalExpense,LastSync,"Update By","Update Date","Update Remark",TotalTask
4829,,,400B03-FP-FHC-15.FL-0010,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F15,"หอพักฯ 400B-ชั้น 15",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4830,,,400B03-FP-FHC-15.FL-0011,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F15,"หอพักฯ 400B-ชั้น 15",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4831,,,400B03-FP-FHC-15.FL-0012,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F15,"หอพักฯ 400B-ชั้น 15",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4832,,,400B03-FP-FHC-15.FL-0013,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F15,"หอพักฯ 400B-ชั้น 15",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4833,,,400B03-FP-FHC-15.FL-0014,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F15,"หอพักฯ 400B-ชั้น 15",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4834,,,400B03-FP-FHC-15.FL-0015,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F15,"หอพักฯ 400B-ชั้น 15",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4835,,,400B03-FP-FHC-16.FL-0001,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4836,,,400B03-FP-FHC-16.FL-0002,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4837,,,400B03-FP-FHC-16.FL-0003,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4838,,,400B03-FP-FHC-16.FL-0004,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4839,,,400B03-FP-FHC-16.FL-0005,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4840,,,400B03-FP-FHC-16.FL-0006,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4841,,,400B03-FP-FHC-16.FL-0007,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4842,,,400B03-FP-FHC-16.FL-0008,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4843,,,400B03-FP-FHC-16.FL-0009,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4844,,,400B03-FP-FHC-16.FL-0010,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4845,,,400B03-FP-FHC-16.FL-0011,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4846,,,400B03-FP-FHC-16.FL-0012,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4847,,,400B03-FP-FHC-16.FL-0013,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4848,,,400B03-FP-FHC-16.FL-0014,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4849,,,400B03-FP-FHC-16.FL-0015,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F16,"หอพักฯ 400B-ชั้น 16",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4850,,,400B03-FP-FHC-17.FL-0001,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4851,,,400B03-FP-FHC-17.FL-0002,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4852,,,400B03-FP-FHC-17.FL-0003,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4853,,,400B03-FP-FHC-17.FL-0004,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4854,,,400B03-FP-FHC-17.FL-0005,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4855,,,400B03-FP-FHC-17.FL-0006,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4856,,,400B03-FP-FHC-17.FL-0007,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4857,,,400B03-FP-FHC-17.FL-0008,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4858,,,400B03-FP-FHC-17.FL-0009,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4859,,,400B03-FP-FHC-17.FL-0010,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4860,,,400B03-FP-FHC-17.FL-0011,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4861,,,400B03-FP-FHC-17.FL-0012,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4862,,,400B03-FP-FHC-17.FL-0013,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4863,,,400B03-FP-FHC-17.FL-0014,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4864,,,400B03-FP-FHC-17.FL-0015,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F17,"หอพักฯ 400B-ชั้น 17",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4865,,,400B03-FP-FHC-18.FL-0001,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4866,,,400B03-FP-FHC-18.FL-0002,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4867,,,400B03-FP-FHC-18.FL-0003,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4868,,,400B03-FP-FHC-18.FL-0004,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4869,,,400B03-FP-FHC-18.FL-0005,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4870,,,400B03-FP-FHC-18.FL-0006,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4871,,,400B03-FP-FHC-18.FL-0007,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4872,,,400B03-FP-FHC-18.FL-0008,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4873,,,400B03-FP-FHC-18.FL-0009,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4874,,,400B03-FP-FHC-18.FL-0010,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4875,,,400B03-FP-FHC-18.FL-0011,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4876,,,400B03-FP-FHC-18.FL-0012,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4877,,,400B03-FP-FHC-18.FL-0013,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4878,,,400B03-FP-FHC-18.FL-0014,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4879,,,400B03-FP-FHC-18.FL-0015,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-F18,"หอพักฯ 400B-ชั้น 18",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4880,,,400B03-FP-FHC-RF.FL-0001,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FRF,"หอพักฯ 400B-ชั้น RF",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4881,,,400B03-FP-FHC-RF.FL-0002,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FRF,"หอพักฯ 400B-ชั้น RF",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4882,,,400B03-FP-FHC-RF.FL-0003,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FRF,"หอพักฯ 400B-ชั้น RF",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4883,,,400B03-FP-FHC-RF.FL-0004,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FRF,"หอพักฯ 400B-ชั้น RF",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4884,,,400B03-FP-FHC-RF.FL-0005,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FRF,"หอพักฯ 400B-ชั้น RF",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4885,,,400B03-FP-FHC-RF.FL-0006,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FRF,"หอพักฯ 400B-ชั้น RF",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4886,,,400B03-FP-FHC-RF.FL-0007,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FRF,"หอพักฯ 400B-ชั้น RF",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4887,,,400B03-FP-FHC-RF.FL-0008,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FRF,"หอพักฯ 400B-ชั้น RF",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4888,,,400B03-FP-FHC-RF.FL-0009,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FRF,"หอพักฯ 400B-ชั้น RF",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4889,,,400B03-FP-FHC-RF.FL-0010,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FRF,"หอพักฯ 400B-ชั้น RF",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4890,,,400B03-FP-FHC-RF.FL-0011,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FRF,"หอพักฯ 400B-ชั้น RF",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4891,,,400B03-FP-FHC-RF.FL-0012,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FRF,"หอพักฯ 400B-ชั้น RF",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4892,,,400B03-FP-FHC-RF.FL-0013,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FRF,"หอพักฯ 400B-ชั้น RF",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4893,,,400B03-FP-FHC-RF.FL-0014,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FRF,"หอพักฯ 400B-ชั้น RF",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4894,,,400B03-FP-FHC-RF.FL-0015,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FRF,"หอพักฯ 400B-ชั้น RF",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4370,,,400B02-FP-FHC-1.FL-0001,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F1,"วิทยาลัย 400B-ชั้น1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4371,,,400B02-FP-FHC-1.FL-0002,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F1,"วิทยาลัย 400B-ชั้น1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4372,,,400B02-FP-FHC-1.FL-0003,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F1,"วิทยาลัย 400B-ชั้น1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
